SCHEM,A2641,Tyrosine kinase inhibitor,CHEBI:CHEBI:38637
SCHEM,A2642,Tyrphostin AG 1478,CHEBI:CHEBI:75404
SCHEM,A2643,Tyrphostin AG 825,CHEBI:CHEBI:75405
SCHEM,A2644,Tyrphostin AG1295,
SCHEM,A2645,Tyrphostin AG17,MESH:C084894
SCHEM,A2646,"U 46,619",
SCHEM,A2647,U 73122,
SCHEM,A2648,U 75302,MESH:C062137
SCHEM,A2649,U0126,CHEBI:CHEBI:64208
SCHEM,A2650,UDP 4,
SCHEM,A2651,UDP-D-galactose,CHEBI:CHEBI:18307
SCHEM,A2652,UDP-N-acetyl-D-galactosamine,CHEBI:CHEBI:16650
SCHEM,A2653,UDPglucose,CHEBI:CHEBI:18066
SCHEM,A2654,UDPglucuronate,CHEBI:CHEBI:17200
SCHEM,A2655,Ubidecarenone,CHEBI:CHEBI:46245
SCHEM,A2656,Ubiquinol-10,CHEBI:CHEBI:64183
SCHEM,A2657,Ubiquinone,CHEBI:CHEBI:16389
SCHEM,A2658,Ubiquinone 9,MESH:C030571
SCHEM,A2659,Ucn 01,
SCHEM,A2660,Ultraviolet B radiation,
SCHEM,A2661,Uracil,CHEBI:CHEBI:17568
SCHEM,A2662,Uranyl acetate,MESH:C005460
SCHEM,A2663,Urea,CHEBI:CHEBI:16199
SCHEM,A2664,"Urea, N,N''-sulfonylbis-",
SCHEM,A2665,Urethane,CHEBI:CHEBI:17967
SCHEM,A2666,Uric acid,CHEBI:CHEBI:27226
SCHEM,A2667,Uridine,CHEBI:CHEBI:16704
SCHEM,A2668,Uridine diphosphate,CHEBI:CHEBI:17659
SCHEM,A2669,Uridine diphosphate N-acetylglucosamine,MESH:D014537
SCHEM,A2670,Uridine diphosphate glucuronic acid,CHEBI:CHEBI:17200
SCHEM,A2671,Uridine monophosphate,CHEBI:CHEBI:16695
SCHEM,A2672,Uridine triphosphate,CHEBI:CHEBI:15713
SCHEM,A2673,Urokinase,MESH:D014568
SCHEM,A2674,Uroporphyrin I,CHEBI:CHEBI:27484
SCHEM,A2675,Ursodiol,CHEBI:CHEBI:9907
SCHEM,A2676,Ursolic acid,CHEBI:CHEBI:9908
SCHEM,A2677,Usnic acid,CHEBI:CHEBI:38319
SCHEM,A2678,Valdecoxib,CHEBI:CHEBI:63634
SCHEM,A2679,Valine,CHEBI:CHEBI:27266
SCHEM,A2680,Valproate Sodium,CHEBI:CHEBI:9925
SCHEM,A2681,Valproic acid,CHEBI:CHEBI:39867
SCHEM,A2682,Valsartan,CHEBI:CHEBI:9927
SCHEM,A2683,Vanadate,CHEBI:CHEBI:46442
SCHEM,A2684,"Vanadate (VO43-), trisodium, (T-4)-",
SCHEM,A2685,"Vanadate(2-), oxodiperoxy(2-pyridinecarboxylato-N1,O2)-, dipotassium",
SCHEM,A2686,Vanadium,CHEBI:CHEBI:27698
SCHEM,A2687,Vanadyl sulfate,CHEBI:CHEBI:33146
SCHEM,A2688,Vasoactive intestinal peptide,MESH:D014660
SCHEM,A2689,Vasopressin,CHEBI:CHEBI:9937
SCHEM,A2690,Vasopressin (arginine form),CHEBI:CHEBI:34543
SCHEM,A2691,Verapamil,CHEBI:CHEBI:9948
SCHEM,A2692,Verlukast,MESH:C059141
SCHEM,A2693,Very Low Density Lipoprotein,MESH:D008079
SCHEM,A2694,Very long-chain 2-trans-enoyl CoA,
SCHEM,A2695,Very long-chain 3-ketoacyl CoA,
SCHEM,A2696,Very long-chain D-3-hydroxyacyl CoA,
SCHEM,A2697,Very long-chain fatty acid,CHEBI:CHEBI:27283
SCHEM,A2698,Very long-chain fatty acyl CoA,
SCHEM,A2699,Vigabatrin,CHEBI:CHEBI:63638
SCHEM,A2700,Vinblastine,CHEBI:CHEBI:27375
SCHEM,A2701,Vincristine,CHEBI:CHEBI:28445
SCHEM,A2702,Vinorelbine,CHEBI:CHEBI:480999
SCHEM,A2703,Vinpocetine,MESH:C013983
SCHEM,A2704,Vinyl carbamate,CHEBI:CHEBI:27292
SCHEM,A2705,Vinyl chloride,CHEBI:CHEBI:28509
SCHEM,A2706,Vitamin A,CHEBI:CHEBI:12777
SCHEM,A2707,Vitamin B12,MESH:D014805
SCHEM,A2708,Vitamin D,CHEBI:CHEBI:27300
SCHEM,A2709,Vitamin D3,CHEBI:CHEBI:28940
SCHEM,A2710,Vitamin D3 butyrate,MESH:C033556
SCHEM,A2711,Vitamin E,CHEBI:CHEBI:33234
SCHEM,A2712,Vitamin E hemisuccinate,
SCHEM,A2713,Vitamin E succinate,
SCHEM,A2714,Vitamin K,CHEBI:CHEBI:28384
SCHEM,A2715,Vitamin K2,CHEBI:CHEBI:16374
SCHEM,A2716,Vitaxin,
SCHEM,A2717,Vitronectin,MESH:D019096
SCHEM,A2718,Voriconazole,CHEBI:CHEBI:10023
SCHEM,A2719,Vorozole,MESH:C060523
SCHEM,A2720,WIN 62586,
SCHEM,A2721,WMC-79,MESH:C506941
SCHEM,A2722,WR 1065,CHEBI:CHEBI:72583
SCHEM,A2723,Warfarin,CHEBI:CHEBI:10033
SCHEM,A2724,Water,CHEBI:CHEBI:15377
SCHEM,A2725,Wax ester,CHEBI:CHEBI:10036
SCHEM,A2726,Wnt-3A protein,MESH:D060509
SCHEM,A2727,Wogonin,CHEBI:CHEBI:10043
SCHEM,A2728,Wood dust,
SCHEM,A2729,Wortmannin,CHEBI:CHEBI:52289
SCHEM,A2730,Xanthine,CHEBI:CHEBI:15318
SCHEM,A2731,Xanthophyll,CHEBI:CHEBI:27325
SCHEM,A2732,Xanthosine,CHEBI:CHEBI:18107
SCHEM,A2733,Xanthosine monophosphate,MESH:C011141
SCHEM,A2734,Ximelagatran,CHEBI:CHEBI:65172
SCHEM,A2735,Xylene,CHEBI:CHEBI:27338
SCHEM,A2736,Xylitol,CHEBI:CHEBI:17151
SCHEM,A2737,Xylulose,CHEBI:CHEBI:27353
SCHEM,A2738,Y 27632,CHEBI:CHEBI:75393
SCHEM,A2739,Y-27632,CHEBI:CHEBI:75393
SCHEM,A2740,YC 1,
SCHEM,A2741,YM155,
SCHEM,A2742,Z-VAD-FMK,MESH:C096713
SCHEM,A2743,ZD0892,
SCHEM,A2744,ZD6474,CHEBI:CHEBI:49960
SCHEM,A2745,ZM 241385,MESH:C097270
SCHEM,A2746,Zalcitabine,CHEBI:CHEBI:10101
SCHEM,A2747,Zaprinast,MESH:C011145
SCHEM,A2748,Zardaverine,CHEBI:CHEBI:46548
SCHEM,A2749,Zebularine,CHEBI:CHEBI:46938
SCHEM,A2750,Zidovudine,CHEBI:CHEBI:10110
SCHEM,A2751,Zinc,CHEBI:CHEBI:27363
SCHEM,A2752,Zinc chloride,CHEBI:CHEBI:49976
SCHEM,A2753,Zinc protoporphyrin,CHEBI:CHEBI:28783
SCHEM,A2754,Zinc sulfate,CHEBI:CHEBI:35176
SCHEM,A2755,"Zinc, ion (Zn2+)",CHEBI:CHEBI:29105
SCHEM,A2756,Zinostatin,MESH:D009353
SCHEM,A2757,Zn++,
SCHEM,A2758,Zymosan,CHEBI:CHEBI:37671
SCHEM,A2759,Zymostenol,CHEBI:CHEBI:16608
SCHEM,A2760,Zymosterol,CHEBI:CHEBI:18252
SCHEM,A2761,Zymosterone,CHEBI:CHEBI:52386
SCHEM,A2762,"[2,3-d]pyridopyrimidine",
SCHEM,A2763,acetoacetate,CHEBI:CHEBI:13705
SCHEM,A2764,acetoacetyl-CoA,CHEBI:CHEBI:15345
SCHEM,A2765,acetylated-LDL,
SCHEM,A2766,adhesion molecule,
SCHEM,A2767,"alpha-1,6 mannose",
SCHEM,A2768,alpha-Amanitin,CHEBI:CHEBI:37415
SCHEM,A2769,alpha-Amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid,MESH:D018350
SCHEM,A2770,alpha-Bungarotoxin,
SCHEM,A2771,alpha-Carotene,CHEBI:CHEBI:28425
SCHEM,A2772,alpha-Cobratoxin,MESH:C025154
SCHEM,A2773,alpha-D-Glucose,CHEBI:CHEBI:17925
SCHEM,A2774,alpha-D-glucose 6-phosphate,CHEBI:CHEBI:17665
SCHEM,A2775,alpha-Estradiol,CHEBI:CHEBI:17160
SCHEM,A2776,alpha-Ketobutyric acid,CHEBI:CHEBI:30831
SCHEM,A2777,alpha-Ketoglutaric acid,CHEBI:CHEBI:30915
SCHEM,A2778,alpha-Lactalbumin (cattle reduced),
SCHEM,A2779,alpha-Linoleate,
SCHEM,A2780,alpha-Naphthoflavone,MESH:C011512
SCHEM,A2781,alpha-Tocopherol phosphate,MESH:C012552
SCHEM,A2782,amino acid,CHEBI:CHEBI:33709
SCHEM,A2783,antioxidant,CHEBI:CHEBI:22586
SCHEM,A2784,apo-10'-lycopenoic acid,MESH:C523199
SCHEM,A2785,apoptolidin,MESH:C114125
SCHEM,A2786,beta Catenin,MESH:D051176
SCHEM,A2787,beta carotene,MESH:D019207
SCHEM,A2788,beta-Alanine,CHEBI:CHEBI:16958
SCHEM,A2789,beta-Aminopropion aldehyde,CHEBI:CHEBI:27608
SCHEM,A2790,beta-Aminopropionitrile fumarate,MESH:C027243
SCHEM,A2791,"beta-Cyclodextrin, methyl ethers",
SCHEM,A2792,beta-D-Galactose,CHEBI:CHEBI:27667
SCHEM,A2793,beta-D-Galactoside,CHEBI:CHEBI:28034
SCHEM,A2794,beta-Elemene,CHEBI:CHEBI:62854
SCHEM,A2795,beta-HIVS,MESH:C118460
SCHEM,A2796,beta-Hydroxy-beta-methylglutaryl coenzyme A (HMG CoA),
SCHEM,A2797,beta-Lactoglobulin B (cattle reduced) 162,
SCHEM,A2798,beta-Monopalmitin,
SCHEM,A2799,beta-Naphthoflavone,MESH:D019324
SCHEM,A2800,beta-Neuroprotectin,MESH:C064164
SCHEM,A2801,beta-VLDL,
SCHEM,A2802,bisimidazoacridone,
SCHEM,A2803,carbamylated-HDL,
SCHEM,A2804,carbamylated-LDL,
SCHEM,A2805,catecholamine,CHEBI:CHEBI:33567
SCHEM,A2806,cationized LDL,
SCHEM,A2807,cerulein,CHEBI:CHEBI:59219
SCHEM,A2808,chemokine,MESH:D018925
SCHEM,A2809,"cholesta-8(9),24-dien-3-one",
SCHEM,A2810,cholesterol sulfate,CHEBI:CHEBI:41321
SCHEM,A2811,"cis,cis-3,6-Dodecadienoyl-CoA",CHEBI:CHEBI:28002
SCHEM,A2812,clasto lactacystin beta lactone,
SCHEM,A2813,copper Ox-LDL,
SCHEM,A2814,cyclic AMP,CHEBI:CHEBI:17489
SCHEM,A2815,cytokine,MESH:D016207
SCHEM,A2816,delta-Aminolevulinic acid,CHEBI:CHEBI:17549
SCHEM,A2817,"delta8,24-carboxymethylsterol",
SCHEM,A2818,"delta8,24-monomethylsterone",
SCHEM,A2819,diacylglycerols,CHEBI:CHEBI:18035
SCHEM,A2820,"diglycidyl ether of 1,6-hexanediol",
SCHEM,A2821,diglycidyl ether of 1-hexanediol,
SCHEM,A2822,"diglycidyl ether of 4,4prime dihydroxy 3,3prime,5,5prime tetramethylbiphenyl",
SCHEM,A2823,diglycidyl ether of o-Cresol,
SCHEM,A2824,dihydroceramide,CHEBI:CHEBI:31488
SCHEM,A2825,dimethyloxalylglycine,
SCHEM,A2826,dolichol-linked Man7GlcNAc2,
SCHEM,A2827,double-stranded DNA break,
SCHEM,A2828,double-stranded RNA,MESH:D012330
SCHEM,A2829,erythro-9-2-hydroxy-3-nonyl-adenine,
SCHEM,A2830,extracellular region,
SCHEM,A2831,fibrate,
SCHEM,A2832,free radical,CHEBI:CHEBI:26519
SCHEM,A2833,gamma-Glutaminyl-S-(4-chlorobenzyl)cysteinyl-phenylglycine,MESH:C085408
SCHEM,A2834,gamma-Glutamylcysteine,CHEBI:CHEBI:24195
SCHEM,A2835,gamma-Linoleate,
SCHEM,A2836,gamma-Radiation and X-radiation,
SCHEM,A2837,gamma-Tocopherol,CHEBI:CHEBI:18185
SCHEM,A2838,glycoprotein,CHEBI:CHEBI:17089
SCHEM,A2839,heavy metal,MESH:D019216
SCHEM,A2840,heparan sulfate proteoglycan,CHEBI:CHEBI:24499
SCHEM,A2841,heparin sulfate proteoglycan,MESH:C036090
SCHEM,A2842,hexadec-2-enal,
SCHEM,A2843,hydroperoxyeicosatetraenoic acid,
SCHEM,A2844,hydroperoxyfatty acid,
SCHEM,A2845,hydroperoxyoctadecadienoic acid,
SCHEM,A2846,hydroxyfatty acid,
SCHEM,A2847,iron (ferrous),
SCHEM,A2848,isoprostane,MESH:D028421
SCHEM,A2849,kringle 5,
SCHEM,A2850,"l-3,4-dihydroxyphenylalanine",MESH:D007980
SCHEM,A2851,latrunculin,
SCHEM,A2852,lipid,CHEBI:CHEBI:18059
SCHEM,A2853,lipoprotein,CHEBI:CHEBI:6495
SCHEM,A2854,lysophosphatidic acid,CHEBI:CHEBI:52288
SCHEM,A2855,lysosomal lumen,
SCHEM,A2856,mTOR inhibitor,CHEBI:CHEBI:68481
SCHEM,A2857,membrane cholesterol,
SCHEM,A2858,methylglyoxalbis-guanyl-hydrazone,
SCHEM,A2859,mica,MESH:C011934
SCHEM,A2860,mithramycin SDK,
SCHEM,A2861,mitomycin C,CHEBI:CHEBI:27504
SCHEM,A2862,mucin,MESH:D009077
SCHEM,A2863,myo-Inositol polyphosphate,CHEBI:CHEBI:18087
SCHEM,A2864,"myo-Inositol, tris(dihydrogen phosphate)",
SCHEM,A2865,myosin 6S,
SCHEM,A2866,n-3 Polyunsaturated fatty acid,MESH:D015525
SCHEM,A2867,n-6 Polyunsaturated fatty acid,
SCHEM,A2868,n3 Fatty acid,
SCHEM,A2869,o-Phthalaldehyde,CHEBI:CHEBI:70851
SCHEM,A2870,omega-N-Methylarginine,CHEBI:CHEBI:28229
SCHEM,A2871,ortho-Vanadate,CHEBI:CHEBI:46442
SCHEM,A2872,oxidized 1-palmitoyl-2-arachidonyl-sn-3-glycero-phosphorylcholine,
SCHEM,A2873,oxidized Thioredoxin,CHEBI:CHEBI:18191
SCHEM,A2874,oxidized beta-carotene,
SCHEM,A2875,p-Chloromercuribenzoic acid,CHEBI:CHEBI:28420
SCHEM,A2876,p38 kinase inhibitor,
SCHEM,A2877,pervanadate,MESH:C076715
SCHEM,A2878,phosphatidylinositol,CHEBI:CHEBI:28874
SCHEM,A2879,phosphatidylserine,CHEBI:CHEBI:18303
SCHEM,A2880,phosphoethanolamine,CHEBI:CHEBI:36711
SCHEM,A2881,phytoceramide,CHEBI:CHEBI:31998
SCHEM,A2882,prebeta-HDL,MESH:D053442
SCHEM,A2883,"pregn-5-ene-3,20-dione-17-ol",CHEBI:CHEBI:63843
SCHEM,A2884,primary monoamine,CHEBI:CHEBI:32877
SCHEM,A2885,pristanal,CHEBI:CHEBI:49189
SCHEM,A2886,"pyridine nucleotides, oxidized",
SCHEM,A2887,"pyridine nucleotides, reduced",
SCHEM,A2888,pyrophosphate,CHEBI:CHEBI:18361
SCHEM,A2889,quinoline-val-asp(OMe)-CH2-OPH,MESH:C468548
SCHEM,A2890,roscovitine,MESH:C104586
SCHEM,A2891,sarafotoxin S6c,
SCHEM,A2892,serum CCL2,
SCHEM,A2893,serum DF,
SCHEM,A2894,serum HP,
SCHEM,A2895,serum IL10,
SCHEM,A2896,serum IL1B,
SCHEM,A2897,serum IL8,
SCHEM,A2898,serum MIF,
SCHEM,A2899,serum NGFB,
SCHEM,A2900,serum SERPINE1,
SCHEM,A2901,serum TGFB1,
SCHEM,A2902,serum TNF,
SCHEM,A2903,serum adiponectin,
SCHEM,A2904,serum alanine,
SCHEM,A2905,serum amino acid,
SCHEM,A2906,serum calcium,
SCHEM,A2907,serum cholesterol,
SCHEM,A2908,serum fatty acid,
SCHEM,A2909,serum glucose,
SCHEM,A2910,serum glycerol,
SCHEM,A2911,serum insulin,
SCHEM,A2912,serum ketone body,
SCHEM,A2913,serum leptin,
SCHEM,A2914,serum triacylglycerol,
SCHEM,A2915,"smoke condensate, cigarette (gas phase)",
SCHEM,A2916,"smoke condensate, cigarette (particulate phase)",
SCHEM,A2917,sorting endosome,
SCHEM,A2918,sphinganine,CHEBI:CHEBI:16566
SCHEM,A2919,sphinganine 1-phosphate,CHEBI:CHEBI:16893
SCHEM,A2920,sphingomyelin,CHEBI:CHEBI:64583
SCHEM,A2921,statin,CHEBI:CHEBI:35664
SCHEM,A2922,stearate,CHEBI:CHEBI:25629
SCHEM,A2923,stearyl-CoA,CHEBI:CHEBI:15541
SCHEM,A2924,sulfated-sialyl-Lewisx,
SCHEM,A2925,sulfatide,CHEBI:CHEBI:18318
SCHEM,A2926,t-Butyloxycarbonyl-methionyl-leucyl-phenylalanine,MESH:C046832
SCHEM,A2927,tRNA_Sec,
SCHEM,A2928,tert-Butylhydroperoxide,CHEBI:CHEBI:64090
SCHEM,A2929,"trans,cis-Lauro-2,6-dienoyl-CoA",CHEBI:CHEBI:28387
SCHEM,A2930,trans-Dec-2-enoyl-CoA,CHEBI:CHEBI:10723
SCHEM,A2931,trans-Diphenylpropene Oxide,
SCHEM,A2932,trans-Golgi network,
SCHEM,A2933,trans-Hex-2-enoyl-CoA,CHEBI:CHEBI:28706
SCHEM,A2934,trans-Hexadec-2-enoyl-CoA,CHEBI:CHEBI:28935
SCHEM,A2935,trans-Oct-2-enoyl-CoA,CHEBI:CHEBI:27537
SCHEM,A2936,trans-Tetradec-2-enoyl-CoA,CHEBI:CHEBI:27721
SCHEM,A2937,"trans10,cis12-Octadecadienoate",
SCHEM,A2938,tropomyosin,MESH:D014335
SCHEM,A2939,unsaturated Fatty acid,CHEBI:CHEBI:27208
SCHEM,A2940,vimentin,MESH:D014746
SCHEM,A2941,xenobiotic,CHEBI:CHEBI:35703
SCOMP,C0001,9-1-1 Complex,GO:GO:0030896
SCOMP,C0002,AMP Activated Protein Kinase Complex,GO:GO:0031588
SCOMP,C0003,AP-1 Complex,GO:GO:0035976
SCOMP,C0004,ATP Dependent Potassium Channel Complex,GO:GO:0008282
SCOMP,C0005,Acetyl CoA Carboxylase Complex,GO:GO:0009317
SCOMP,C0006,Acetylcholine Current Channel Complex,GO:GO:0005892
SCOMP,C0007,Adaptor Protein I Complex,GO:GO:0030121
SCOMP,C0008,Adaptor Protein II Complex,GO:GO:0030122
SCOMP,C0009,Adaptor Protein III Complex,GO:GO:0030123
SCOMP,C0010,Anaphase Promoting Complex,GO:GO:0005680
SCOMP,C0011,Annexin II Heterotetramer Complex,
SCOMP,C0012,Arp2/3 Protein Complex,GO:GO:0005885
SCOMP,C0013,BK Channel Complex,
SCOMP,C0014,Branched Chain Alpha Keto Acid Dehydrogenase Complex,GO:GO:0017086
SCOMP,C0015,C1 Complex,GO:GO:0005602
SCOMP,C0016,C1q Complex,GO:GO:0005602
SCOMP,C0017,C3 Convertase Complex,GO:GO:0005601
SCOMP,C0018,C5 Convertase Complex,GO:GO:0005601
SCOMP,C0019,CAMK2 Complex,GO:GO:0005954
SCOMP,C0020,CBF3 Complex,GO:GO:0031518
SCOMP,C0021,CCT Complex,GO:GO:0005832
SCOMP,C0022,CD3 Complex,
SCOMP,C0023,CD8 Complex,
SCOMP,C0024,CHRN Complex,GO:GO:0005892
SCOMP,C0025,CK II Complex,GO:GO:0005956
SCOMP,C0026,CRSP Complex,
SCOMP,C0027,CSNK2 Complex,GO:GO:0005956
SCOMP,C0028,Ca Activated Chloride Channel Complex,
SCOMP,C0029,Ca Activated Potassium Channel Complex,
SCOMP,C0030,Calcineurin Complex,GO:GO:0005955
SCOMP,C0031,Clathrin Complex,GO:GO:0071439
SCOMP,C0032,CoA Ligase GDP Complex,GO:GO:0045244
SCOMP,C0033,Cohesin Complex,GO:GO:0008278
SCOMP,C0034,Cytochrome C Oxidase Complex,GO:GO:0045277
SCOMP,C0035,Cytochrome C Oxidase Complex Muscle,
SCOMP,C0036,Cytochrome C Oxidase Complex Non Muscle,
SCOMP,C0037,Cytoplasmic Dynein Complex,GO:GO:0005868
SCOMP,C0038,Cytosolic NFAT Complex,
SCOMP,C0039,DNA Polymerase delta Complex,GO:GO:0043625
SCOMP,C0040,Dodecenoyl CoA Isomerase Complex,
SCOMP,C0041,Dystrophin Associated Glycoprotein Complex,GO:GO:0016010
SCOMP,C0042,E1A Binding Protein Complex,
SCOMP,C0043,ECH1 Complex,
SCOMP,C0044,ECHS1 Complex,
SCOMP,C0045,EIF2 Complex,GO:GO:0005850
SCOMP,C0046,EIF2B Complex,GO:GO:0005851
SCOMP,C0047,EIF4F Complex,GO:GO:0016281
SCOMP,C0048,ENaC Complex,
SCOMP,C0049,ER Chaperone Complex,GO:GO:0034663
SCOMP,C0050,F Channel Complex,
SCOMP,C0051,FcR Gamma Chain Complex,GO:GO:0032997
SCOMP,C0052,Fibrinogen Complex,GO:GO:0005577
SCOMP,C0053,Follicle Stimulating Hormone Complex,GO:GO:0016914
SCOMP,C0054,GABRA Complex,
SCOMP,C0055,GPIT Complex,GO:GO:0042765
SCOMP,C0056,GTF2E Complex,
SCOMP,C0057,GTF2F Complex,
SCOMP,C0058,GUCY1 Complex,GO:GO:0008074
SCOMP,C0059,HDL Complex,GO:GO:0034364
SCOMP,C0060,Hemoglobin Complex,GO:GO:0005833
SCOMP,C0061,IK Channel Complex,
SCOMP,C0062,IL2R Complex,
SCOMP,C0063,Ib-V-IX Complex,
SCOMP,C0064,IgG Immune Complex,
SCOMP,C0065,IkappaB Kinase Complex,GO:GO:0008385
SCOMP,C0066,Inhibin Complex,GO:GO:0043511
SCOMP,C0067,Interferon Gamma Receptor Complex,
SCOMP,C0068,Interleukin 4 Receptor Complex,GO:GO:0016516
SCOMP,C0069,Inward Rectifier Potassium Channel Complex,
SCOMP,C0070,Kinetochore Complex,GO:GO:0000776
SCOMP,C0071,L Type Calcium Channel Complex,
SCOMP,C0072,Laminin 1 Complex,GO:GO:0005606
SCOMP,C0073,Laminin 5 Complex,GO:GO:0005610
SCOMP,C0074,Laminin Complex,GO:GO:0043256
SCOMP,C0075,Luteinizing Hormone Complex,
SCOMP,C0076,MHC Class I Complex,GO:GO:0042612
SCOMP,C0077,MHC Class II Complex,GO:GO:0042613
SCOMP,C0078,Membrane Attack Complex,GO:GO:0005579
SCOMP,C0079,NADH Dehydrogenase Complex,GO:GO:0030964
SCOMP,C0080,NADH Dehydrogenase Complex I,GO:GO:0045271
SCOMP,C0081,NADPH Oxidase Complex,GO:GO:0043020
SCOMP,C0082,NFAT Complex,
SCOMP,C0083,Na/K Exchanging ATPase Complex,GO:GO:0005890
SCOMP,C0084,Nfkb Complex,GO:GO:0071159
SCOMP,C0085,Nfy Complex,GO:GO:0016602
SCOMP,C0086,Ngf Complex,
SCOMP,C0087,Nua4 Complex,GO:GO:0035267
SCOMP,C0088,Nuclear NFAT Complex,
SCOMP,C0089,PDGF Complex,
SCOMP,C0090,PDGF Receptor Complex,
SCOMP,C0091,POLR2 Complex,GO:GO:0016591
SCOMP,C0092,PP2A Complex,GO:GO:0000159
SCOMP,C0093,PRC1 Maintenance Complex,GO:GO:0035102
SCOMP,C0094,PRC2 Initiation Complex,GO:GO:0035098
SCOMP,C0095,Phosphorylase B Kinase Complex,GO:GO:0005964
SCOMP,C0096,Phosphorylase Kinase Complex,GO:GO:0005964
SCOMP,C0097,Prefoldin Complex,GO:GO:0016272
SCOMP,C0098,Preinitiation Complex,GO:GO:0070993
SCOMP,C0099,Propionyl CoA Carboxylase Complex,
SCOMP,C0100,Proteasome Complex,GO:GO:0000502
SCOMP,C0101,Proteasome Core Complex,GO:GO:0005839
SCOMP,C0102,Proteasome Core Complex alpha Subunit Complex,GO:GO:0019773
SCOMP,C0103,Proteasome Core Complex beta Subunit Complex,GO:GO:0019774
SCOMP,C0104,Proteasome Regulatory Particle Base Complex,GO:GO:0008540
SCOMP,C0105,Proteasome Regulatory Particle Lid Complex,GO:GO:0008541
SCOMP,C0106,Proton Transporting ATP Synthase Complex,GO:GO:0045259
SCOMP,C0107,Pyruvate Dehydrogenase Complex,GO:GO:0045254
SCOMP,C0108,RFC Complex,GO:GO:0005663
SCOMP,C0109,RNApo I Complex,GO:GO:0005736
SCOMP,C0110,RNApo II Complex,GO:GO:0016591
SCOMP,C0111,Respiratory Chain Complex I,GO:GO:0045271
SCOMP,C0112,Respiratory Chain Complex II,GO:GO:0045273
SCOMP,C0113,Respiratory Chain Complex III,GO:GO:0045275
SCOMP,C0114,Respiratory Chain Complex IV,GO:GO:0045277
SCOMP,C0115,SK Channel Complex,
SCOMP,C0116,SWI/SNF Complex,GO:GO:0016514
SCOMP,C0117,Succinate CoA Ligase GDP Forming Complex,GO:GO:0045244
SCOMP,C0118,Succinate Dehydrogenase Complex,GO:GO:0045281
SCOMP,C0119,T Cell Receptor Antigen Recognition Complex,GO:GO:0042101
SCOMP,C0120,T Cell Receptor Complex,GO:GO:0042101
SCOMP,C0121,T Type Calcium Channel Complex,
SCOMP,C0122,TFIIH Complex,GO:GO:0000439
SCOMP,C0123,TIF IB Complex,
SCOMP,C0124,TORC1 Complex,GO:GO:0031931
SCOMP,C0125,TORC2 Complex,GO:GO:0031932
SCOMP,C0126,TR Auxiliary Protein Complex,GO:GO:0016592
SCOMP,C0127,Ternary Complex,GO:GO:0044207
SCOMP,C0128,Thrombin Antithrombin Complex,
SCOMP,C0129,Trifunctional Complex,GO:GO:0016507
SCOMP,C0130,Voltage Dependent Potassium Channel Complex,GO:GO:0008076
SCOMP,C0131,Voltage Gated Sodium Channel Complex,GO:GO:0001518
SCOMP,C0132,WAVE2 Complex,
SCOMP,C0133,gamma Secretase Complex,GO:GO:0070765
SCOMP,C0134,mRNA Cap Complex,GO:GO:0005845
SCOMP,C0135,p85/p110 PI3Kinase Complex,GO:GO:0005942
SDIS,D0001,APOB folding,
SDIS,D0002,ATP Depletion,
SDIS,D0003,Acidification,GO:GO:0045851
SDIS,D0004,Acute Myocardial Infarction,DOID:DOID:9408
SDIS,D0005,Adult Liver Hematopoiesis,GO:GO:0030097|MESH:D006410
SDIS,D0006,Alzheimers disease,DOID:DOID:10652
SDIS,D0007,Androgen independence,
SDIS,D0008,Atherogenesis,DOID:DOID:1936
SDIS,D0009,Atherosclerotic lesion,
SDIS,D0010,B cell lymphoma,DOID:DOID:707
SDIS,D0011,B cell polarization,GO:GO:0001769
SDIS,D0012,CD4+CD3+TCR+ naive T-cell differentiation,
SDIS,D0013,CD8+CD3+TCR+ naive T-cell differentiation,
SDIS,D0014,Carcinoma of Hepatocyte,DOID:DOID:684
SDIS,D0015,Carcinoma of astrocyte,
SDIS,D0016,Carcinoma of bone,
SDIS,D0017,Carcinoma of brain,DOID:DOID:1319
SDIS,D0018,Carcinoma of breast,DOID:DOID:3459
SDIS,D0019,Carcinoma of endometrium,DOID:DOID:2871
SDIS,D0020,Carcinoma of esophagus,DOID:DOID:1107
SDIS,D0021,Carcinoma of gastrointestinal tract,DOID:DOID:3119
SDIS,D0022,Carcinoma of germ cell,DOID:DOID:2994
SDIS,D0023,Carcinoma of intestine,
SDIS,D0024,Carcinoma of kidney,DOID:DOID:4451
SDIS,D0025,Carcinoma of large intestine,DOID:DOID:5672
SDIS,D0026,Carcinoma of lymphocyte,
SDIS,D0027,Carcinoma of melanocyte,DOID:DOID:1909
SDIS,D0028,Carcinoma of mouth,DOID:DOID:8618
SDIS,D0029,Carcinoma of muscle,DOID:DOID:4045
SDIS,D0030,Carcinoma of myeloid cell,
SDIS,D0031,Carcinoma of nasopharynx,DOID:DOID:9261
SDIS,D0032,Carcinoma of nervous system,
SDIS,D0033,Carcinoma of pancreas,DOID:DOID:4905
SDIS,D0034,Carcinoma of rectum,DOID:DOID:1993
SDIS,D0035,Carcinoma of skin,DOID:DOID:3451
SDIS,D0036,Carcinoma of t-cell,
SDIS,D0037,Carcinoma of thymus,
